test_cas,species,score_scaled
892,316,100.98942860186968
892,404,96.0570144767341
893,137,86.91643334188817
894,316,91.46551782708933
895,316,89.95406429537857
896,316,71.69619706839444
897,316,68.20828244394606
898,316,67.57663416963928
899,316,104.67756838722956
900,316,60.408733928043205
901,316,78.26597154343037
902,316,84.62367229019513
903,316,69.88552699333069
904,316,70.96548366435897
905,220,79.10684186001176
905,267,85.10119650491802
905,316,71.28825111680867
905,319,74.29095855804329
906,316,90.96079253529166
907,316,63.97903014611822
908,316,70.53712810981017
909,316,70.33234992970887
910,316,58.40247255829144
911,316,85.95042936313206
912,316,61.969781959144775
913,316,43.35001283253046
914,316,37.19619584721216
915,316,115.62976561966065
916,316,82.22522086175836
916,321,77.75097853421326
917,267,93.09373711556952
917,330,78.63151331935035
917,404,80.68672123608079
918,316,62.80828467618996
919,330,77.05792585799578
920,330,51.79935570928591
921,31,65.28509121100959
921,316,45.770873700150176
922,3,63.43933330026883
923,316,70.07752984719264
924,316,90.09619229030721
925,316,86.03052620332487
926,316,48.70285331208057
927,220,48.676255562176486
927,404,49.08618295201498
928,220,71.73128490407143
929,3,54.30859834823342
930,316,63.01920272304397
930,404,51.53737495638381
931,331,40.07468977783642
932,316,56.88573146791784
933,316,92.13603413656087
934,316,83.79505727185385
934,330,81.8596790858384
935,220,79.74731500722876
935,316,105.48245624490164
935,404,83.60230284526858
936,316,94.64527677550838
937,331,86.73603636880476
938,179,78.44636851651377
938,330,93.62637708537979
939,72,120.68886295532234
939,114,120.1542947693921
939,267,116.00011936325778
940,143,75.93712587756627
940,176,84.62367229019513
940,188,68.59161208388048
940,263,95.94622326622336
940,335,83.37775942930375
940,358,93.1674037202995
941,267,120.32800968105522
942,316,75.93712587756627
943,404,28.010917410054006
944,319,39.33346838608223
945,316,92.13603413656087
946,316,77.2402711795102
947,72,62.67110574686799
947,99,70.59674792823671
947,141,71.35462044366896
947,198,67.32774765880897
947,220,68.42476403120054
947,244,62.719791729892876
947,267,70.62674838508487
947,268,73.5244764695986
947,319,68.22963328421784
947,342,79.32081494430874
947,346,70.93400667014805
947,393,69.28919516532164
947,407,73.75515603638397
948,267,88.67141455482022
949,220,30.28299950850146
950,316,54.22047490200048
951,316,41.357339518394774
952,316,81.2148457394525
953,220,53.74094407355051
953,267,53.06299501487227
953,316,49.20823933141757
953,319,53.20810527872651
954,316,81.62612746493282
955,316,84.86975798711302
956,316,41.89314204005408
957,316,53.01610242486455
958,316,65.72039064527033
959,316,63.90926002250127
960,316,72.47250629582561
961,316,85.87123419507651
962,3,76.99817945669378
962,16,68.52439727510621
962,42,80.20134972944582
962,72,78.94807412955718
962,220,82.14748419821093
962,267,86.94695441565878
962,303,83.99324210895168
962,316,77.66869576616531
962,319,85.44349892954251
962,353,81.20807796935891
962,404,82.0705971326924
963,204,48.257567933673684
964,72,70.74804615666417
964,115,106.15297255437316
964,220,98.90950062738793
964,267,97.68290772899877
964,316,78.04679193256862
964,319,77.30988787538979
964,342,105.6989378321561
964,395,106.15297255437316
964,404,105.27243776923608
965,316,112.49442342224094
966,204,60.408733928043205
967,220,92.10412888246711
967,267,92.13603413656087
967,319,99.63213522769709
967,404,96.88562949507539
968,316,70.59674792823671
968,321,72.87462125124688
969,69,56.675712992252286
969,87,72.99987850315108
969,220,72.47250629582561
969,267,71.56443685139149
969,268,74.3417536990722
969,278,54.70376162673554
969,404,72.87462125124688
970,316,77.96099700987881
971,316,61.20488663657106
972,316,76.53764064957996
973,316,83.45181376014752
974,316,70.16144849397595
975,316,57.2353734306971
976,316,67.38440646011858
977,316,72.30642164138524
978,3,121.22732978167917
978,44,119.53073144713184
978,45,90.43943580201353
978,72,101.2766152714068
978,99,101.76198677804176
978,220,123.35860905328086
978,246,127.04309329349758
978,304,125.94558835577578
978,316,103.19189400443754
978,319,80.20134972944582
978,333,127.04309329349758
978,375,135.54367919264257
978,404,130.9800443476119
978,413,100.13210650585187
979,316,64.78285570156558
980,319,67.99826396828051
981,267,68.42476403120054
982,316,72.47250629582561
983,316,81.7711861395413
984,316,99.02774032612197
985,316,73.66197458843402
986,316,72.31788256675965
987,176,66.18441131163353
987,267,67.40339458627399
988,316,79.42504050201465
989,316,81.55470455228684
990,31,74.24052754301894
990,69,69.6200201451718
990,188,73.75515603638397
990,220,79.8581062177395
990,244,70.16144849397595
990,267,84.1971722272751
990,316,76.03371910854611
990,331,83.69801992001469
990,404,80.43985041595806
991,69,68.64811918663223
991,220,74.95388713015902
991,267,78.17747859713329
992,278,88.29104643733314
993,316,54.641503729541895
994,316,54.70376162673554
995,316,60.408733928043205
996,316,79.98202625305161
997,220,45.503740578498814
998,316,88.67141455482022
999,0,74.76188427629705
999,138,74.49637742813816
999,204,67.03304084267685
999,330,77.34886357879199
1000,179,48.722867824782604
1001,316,108.33494239555547
1002,69,83.05383588009965
1002,187,80.43985041595806
1002,220,84.28042877848881
1002,244,85.07770701241219
1002,267,86.64754342250768
1002,359,83.05383588009965
1002,404,89.95406429537857
1003,66,62.84797502953286
1003,220,63.548406748234164
1003,267,65.91772020348198
1003,316,62.10725118694751
1003,346,67.10556825276913
1004,72,120.68886295532234
1004,267,116.00011936325778
1004,330,115.45165239808885
1005,316,54.13344167071428
1006,316,67.19729180070978
1007,316,67.57663416963928
1008,316,50.99838354171518
1009,316,53.39510410620676
1010,316,57.2353734306971
1011,137,81.43492535443279
1011,357,87.48715937580326
1012,137,86.91643334188817
1013,137,90.48986681703788
1013,220,105.27243776923608
1013,404,88.29104643733314
1014,316,75.50310566805125
1015,316,73.25728879561169
1016,72,109.90477880565095
1016,220,128.56739493964426
1016,267,116.39105862694089
1016,316,92.20028203943679
1016,404,121.89784609115071
1017,316,61.3642387828441
1018,16,89.90731929635544
1018,31,79.32081494430874
1018,69,68.8787987534176
1018,220,129.28344601306458
1018,244,68.8787987534176
1018,267,114.31711542225413
1018,331,112.59916624743502
1018,404,126.95231659568887
1019,220,82.38331957062812
1019,267,75.93712587756627
1020,87,91.52390070547405
1020,220,93.62637708537979
1020,267,94.737240130395
1020,319,85.56307851904717
1020,342,96.28397275463622
1021,316,113.88181598799338
1022,31,64.83545479870116
1022,220,62.9179765669907
1022,267,60.6230173910899
1022,316,65.57227788054671
1023,267,146.2796325059826
1023,317,154.2956626091399
1023,335,144.27337113623082
1024,72,103.45858511258909
1024,220,124.53385065455006
1024,267,122.83725232000273
1025,267,60.408733928043205
1026,316,84.29090546913646
1027,7,39.51158160765402
1027,220,48.41566664254345
1027,267,48.41566664254345
1027,316,60.408733928043205
1027,319,60.408733928043205
1028,176,75.62440343963056
1029,69,69.6200201451718
1029,220,70.16144849397595
1029,267,79.11688482598531
1030,220,129.6707968571495
1030,267,120.32800968105522
1031,267,139.03616057899734
1032,316,56.27359803683102
1033,267,72.59074599455967
1034,201,58.83889751794772
1034,331,63.041669300757775
1035,310,89.07352951024149
1036,31,28.584527433718208
1036,72,48.79985180222523
1036,105,60.408733928043205
1036,151,97.27298033916028
1036,158,60.84403336230396
1036,197,63.94405859206651
1036,198,59.674551152653784
1036,204,57.102213055172314
1036,220,80.68672123608079
1036,267,77.91848874478062
1036,302,50.5860178246526
1036,316,82.54505304913168
1036,317,68.30703732695389
1036,319,77.58736426530423
1036,331,56.27359803683102
1036,393,80.94257112120002
1036,395,60.269420534660306
1036,404,54.249726904518475
1036,414,72.55506495541931
1037,316,56.39183773556507
1038,316,51.88261226049961
1039,214,87.20869767059176
1039,220,82.08590746837547
1039,267,90.38936372963933
1039,291,124.53385065455006
1039,319,78.02954904043241
1040,316,66.75018479591097
1041,316,66.42842755818504
1041,321,69.87471208502139
1042,132,87.5869496513597
1042,204,58.09205029904868
1042,331,65.57227788054671
1043,267,78.72594556230221
1044,220,76.60764218703781
1044,267,76.60764218703781
1045,316,56.75896954346599
1046,316,75.93712587756627
1047,316,80.4763332797571
1048,316,65.7503911021185
1049,220,80.56220300371294
1049,267,80.50076072259692
1050,316,115.62976561966065
1051,220,121.06923107280942
1051,267,122.83725232000273
1052,31,78.39629644413957
1052,72,76.0013737804422
1052,99,77.23257834498779
1052,176,82.71059236839334
1052,187,77.04294162129855
1052,220,76.60764218703781
1052,267,79.90291590088685
1052,316,79.57360009556562
1052,330,73.28355552109647
1052,342,75.03780577694232
1052,346,31.373945385676656
1052,404,74.92613523432999
1053,316,91.12504349332458
1054,31,105.7874307784532
1054,220,109.005458705027
1054,267,113.47188859815489
1054,316,112.77727946900681
1054,319,114.78113608861732
1055,18,97.8078279783655
1055,204,93.1674037202995
1055,328,94.79486708507967
1055,330,82.30382610935156
1055,356,94.03984662884461
1056,44,49.37336962155211
1056,220,48.41566664254345
1057,3,59.674551152653784
1058,267,23.49541340135474
1059,267,69.36417026005256
1059,291,62.61562652253808
1059,316,69.8048175444148
1059,346,68.76251351961339
1060,316,58.29225991568841
1061,0,49.71881194448737
1061,3,57.102213055172314
1061,151,68.02222405154004
1061,331,51.47584600145784
1062,316,77.08046222474172
1063,316,103.39491864667121
1064,175,44.209825669048605
1064,220,48.676255562176486
1064,316,61.97857033813869
1065,3,61.97857033813869
1066,3,58.83889751794772
1066,331,55.674504640005466
1067,316,49.46928747246425
1068,3,46.23369680136115
1068,93,89.32631466149837
1068,331,73.75515603638397
1069,316,38.51737133629237
1069,330,83.1085702484412
1070,88,72.71909795099246
1070,138,75.81036395311442
1070,141,73.75515603638397
1070,192,96.16957842165506
1070,267,74.45481100606564
1070,316,78.67857099627614
1071,141,74.11600931065108
1071,218,94.37638685612788
1071,232,91.40761547166984
1071,254,88.78965425355426
1071,274,88.67141455482022
1071,316,63.02940591043034
1071,364,84.9383936190293
1071,373,95.02057089604291
1072,316,48.23883264571737
1073,316,39.973798634353514
1074,3,15.891088200102388
1074,316,35.272986550857134
1075,3,28.010917410054006
1076,3,15.891088200102388
1077,330,111.02932983733955
1078,3,71.06076859459989
1078,220,76.0013737804422
1078,316,74.87095772426238
1079,316,58.562976017302454
1080,87,93.09373711556952
1080,220,95.62394876100925
1080,267,100.10227566340374
1080,268,92.31414735813266
1080,395,102.83181047648881
1081,316,56.27359803683102
1082,316,56.27359803683102
1083,316,56.27359803683102
1084,72,46.17019934880006
1084,330,50.664818733451185
1085,131,74.23048457704539
1085,181,71.22250207310346
1085,192,84.23867734158453
1085,193,70.39897888926953
1085,202,69.54228348162435
1085,212,69.23965202768471
1085,260,65.41287649664874
1085,267,71.3880413923651
1085,281,68.6640228508532
1085,317,66.83210063137679
1085,330,73.61584264300107
1085,408,71.06076859459989
1086,316,56.27359803683102
1087,31,69.65266566300798
1087,72,45.95777530071587
1087,192,61.22856056739059
1087,220,73.89728403131261
1087,267,76.03371910854611
1087,316,69.43106950157714
1087,331,67.84881500698721
1088,316,56.27359803683102
1089,3,35.19833249487005
1089,316,39.69432166034934
1090,220,84.6456913894529
1091,0,98.58222782962272
1091,44,28.990639488320426
1091,136,97.68290772899877
1091,138,83.89345183339525
1091,204,74.76188427629705
1091,220,60.408733928043205
1091,267,80.20134972944582
1091,319,94.37638685612788
1091,330,92.8065504460324
1091,331,80.81348316053264
1092,3,88.86959939191806
1092,220,92.94867844096105
1093,72,36.623110230357035
1093,278,58.60585818557558
1094,3,57.46518643451283
1094,131,66.76753399451795
1094,291,56.187555587323736
1094,317,65.42721920593821
1094,408,63.80930677865847
1095,319,98.90950062738793
1096,3,67.40339458627399
1097,267,95.41701924103317
1098,220,80.68672123608079
1098,330,73.17043464960226
1099,3,102.99456444622591
1099,14,106.00217328665158
1099,108,121.76715942658605
1099,198,105.9222929875878
1099,220,92.94867844096105
1099,234,115.45165239808885
1099,246,104.4567092323962
1099,305,109.005458705027
1099,316,102.51718056062472
1099,400,109.005458705027
1100,220,65.49937467405628
1100,267,78.00376368547015
1100,316,68.51325697749763
1101,3,28.010917410054006
1102,3,148.24744679612593
1102,19,148.9928052632535
1102,31,152.72582619904443
1102,42,122.35188081336777
1102,67,151.44317645848608
1102,72,152.72582619904443
1102,87,158.86235685690184
1102,99,152.72582619904443
1102,115,164.04837717507266
1102,123,155.49091872311115
1102,136,164.04837717507266
1102,141,163.21976215673135
1102,152,156.61894473460353
1102,162,160.1114261209583
1102,189,153.27429316421336
1102,198,169.66595584979322
1102,214,152.72582619904443
1102,220,159.17201989210628
1102,240,159.17201989210628
1102,244,118.34824588112126
1102,250,158.343404873765
1102,267,166.0722483073852
1102,268,160.1114261209583
1102,287,107.8410486632027
1102,312,146.5668191755197
1102,316,153.7664585839497
1102,319,131.04429225048784
1102,331,140.73275891354467
1102,336,150.35871155502556
1102,342,156.31953374145246
1102,360,190.0
1102,407,166.0722483073852
1103,220,85.07770701241219
1103,316,84.40719070294067
1104,3,67.40339458627399
1104,335,62.535027624395056
1105,204,61.908568800680825
1106,31,103.14586267465337
1106,72,105.7652029670085
1106,90,110.48790148853539
1106,99,109.005458705027
1106,115,112.59916624743502
1106,136,93.58303555307383
1106,141,112.48288101363082
1106,198,104.93905424018054
1106,207,96.16957842165506
1106,220,110.57529511512249
1106,233,115.62976561966065
1106,244,109.90477880565095
1106,250,109.90477880565095
1106,260,108.39919029843139
1106,267,113.60589448734811
1106,268,113.21129967852184
1106,270,113.08453775407
1106,278,94.92485382129681
1106,287,114.94286956712088
1106,316,108.8661453116441
1106,319,111.41491106841806
1106,331,99.43085736066605
1106,342,112.36848668064965
1106,359,108.39919029843139
1106,393,117.91082296466215
1106,395,108.14564586850886
1107,176,109.74668009678119
1107,267,92.73654890857455
1108,220,49.90600959136236
1108,267,44.45682211701568
1108,316,45.60165878181342
1108,319,45.41551187606412
1109,44,133.674431789396
1109,175,119.16359963923092
1109,246,126.02419360336899
1109,396,130.29500771003467
1109,404,118.5093620022053
1110,316,114.59183956157071
1111,316,97.68290772899877
1111,395,70.87147206755328
1112,31,62.9179765669907
1113,330,88.10830638463783
